,TransactionDate,Commodity,City,Current Price,Last Price
0,2021-10-03,Bawang Merah,Tangerang,23290.2,32251.74
1,2020-02-06,Cabai Rawit,Banjarmasin,15260.5,52623.59
2,2018-10-31,Lada,Pangkalpinang,14773.6,38610.9
3,2017-05-31,Apel,Cimahi,53777.3,18741.12
4,2020-07-21,Alpukat,Medan,79580.59,55073.11
5,2020-07-09,Bawang Putih,Madiun,28709.47,9012.36
6,2015-10-25,Bawang Putih,Manado,20196.74,71119.56
7,2019-12-08,Lada,Tarakan,67711.98,69176.83
8,2021-09-27,Bawang Putih,Bontang,38342.2,21138.3
9,2018-03-19,Alpukat,Salatiga,59348.1,65933.31
10,2015-09-17,Cengkeh,Padangpanjang,30697.44,43598.78
11,2021-02-09,Kopi,Denpasar,48604.94,56418.5
12,2019-02-24,Kopi,Tanjungbalai,18765.75,45025.88
13,2020-10-03,Mangga,Singkawang,61268.13,24726.35
14,2015-09-05,Cengkeh,Cimahi,16867.7,65316.59
15,2019-03-19,Kopi,Kendari,14552.19,47663.42
16,2019-12-28,Cengkeh,Tebingtinggi,12751.28,57853.39
17,2022-03-14,Alpukat,Tangerang Selatan,33533.49,63732.28
18,2017-03-14,Alpukat,Palopo,70094.35,54192.28
19,2015-04-25,Kopi,Sabang,74889.92,76542.65
20,2015-01-25,Cengkeh,Batam,10244.2,16448.9
21,2020-04-26,Cengkeh,Pagaralam,44137.86,67006.34
22,2021-01-31,Kopi,Meulaboh,79880.68,4962.55
23,2019-09-09,Teh,Bogor,67641.96,59292.41
24,2015-11-07,Lada,Yogyakarta,68947.4,61492.64
25,2015-06-30,Bawang Merah,Sukabumi,35936.68,27111.67
26,2022-05-11,Mangga,Kendari,47839.5,26363.65
27,2015-12-28,Mangga,Tarakan,34027.55,57866.99
28,2017-09-08,Teh,Metro,16757.14,79691.95
29,2017-08-13,Apel,Kota Administrasi Jakarta Selatan,10355.53,71728.51
30,2018-08-04,Kopi,Makassar,40150.54,76916.48
31,2018-03-21,Alpukat,Medan,7232.52,70573.76
32,2019-07-06,Cengkeh,Banjarmasin,29090.87,72271.63
33,2017-08-02,Cabai Rawit,Gorontalo,52634.73,40586.62
34,2015-09-07,Cengkeh,Cimahi,28599.1,11133.17
35,2015-07-09,Mangga,Palu,1427.46,78530.8
36,2021-08-31,Lada,Madiun,73006.67,73992.2
37,2016-10-18,Bawang Merah,Palopo,10767.35,42926.91
38,2020-02-15,Apel,Bau-Bau,9664.5,64354.3
39,2015-09-30,Cabai Rawit,Tangerang Selatan,31133.33,50883.82
40,2019-08-31,Apel,Yogyakarta,8098.11,60487.6
41,2015-10-12,Cabai Rawit,Pontianak,35444.67,68802.96
42,2017-03-21,Apel,Kota Administrasi Jakarta Utara,8850.1,52829.88
43,2015-09-05,Cabai Rawit,Palembang,19690.83,36869.46
44,2016-03-16,Alpukat,Palopo,5154.39,73464.57
45,2019-05-21,Cengkeh,Mataram,77346.51,59084.24
46,2015-04-02,Lada,Balikpapan,56275.81,79468.12
47,2015-11-30,Apel,Dumai,21959.64,78456.26
48,2016-08-21,Kopi,Purwokerto,50138.9,32205.75
49,2020-04-03,Lada,Padangpanjang,1306.95,56887.53
50,2020-12-06,Apel,Banjarmasin,56433.92,53356.76
51,2021-02-06,Teh,Blitar,41789.99,23449.6
52,2022-08-06,Kopi,Sukabumi,77312.32,9409.61
53,2021-12-12,Kopi,Solok,33006.9,45782.5
54,2017-09-16,Cengkeh,Kota Administrasi Jakarta Barat,73817.92,64596.39
55,2021-09-23,Cabai Rawit,Kota Administrasi Jakarta Selatan,38754.7,46897.51
56,2019-06-22,Cabai Rawit,Pagaralam,71385.62,35079.39
57,2017-08-04,Teh,Meulaboh,12625.8,5414.38
58,2017-10-12,Cabai Rawit,Palembang,34339.21,61961.48
59,2017-08-29,Cabai Rawit,Metro,78852.81,7136.14
60,2022-07-07,Mangga,Bekasi,79060.14,40386.22
61,2017-08-13,Cengkeh,Tangerang Selatan,58271.24,1498.46
62,2015-12-07,Lada,Metro,66455.36,31030.56
63,2015-12-31,Bawang Putih,Palu,5712.3,32270.1
64,2015-06-06,Alpukat,Sabang,8997.26,39404.7
65,2017-05-17,Cabai Rawit,Blitar,75880.58,75721.94
66,2020-03-04,Bawang Putih,Langsa,79857.8,30328.74
67,2021-12-09,Mangga,Palembang,52975.83,43657.35
68,2015-05-12,Cengkeh,Tomohon,27448.3,68071.33
69,2016-11-07,Lada,Yogyakarta,69706.84,53364.51
70,2018-07-04,Apel,Batu,39395.95,35388.11
71,2020-01-05,Cabai Rawit,Bima,75189.31,55714.48
72,2017-07-17,Lada,Pontianak,58913.52,52924.72
73,2017-07-17,Cengkeh,Payakumbuh,2118.67,23513.95
74,2017-08-27,Lada,Tegal,69715.62,69113.17
75,2016-08-05,Lada,Bontang,69930.11,5081.92
76,2021-05-19,Teh,Mataram,27437.21,47713.85
77,2019-03-10,Alpukat,Batam,26721.72,53061.14
78,2016-09-27,Cengkeh,Langsa,68281.99,69701.0
79,2019-11-23,Lada,Bogor,78661.86,60312.9
80,2020-02-07,Lada,Pematangsiantar,47302.6,9098.69
81,2022-02-11,Cabai Rawit,Cirebon,31139.29,71714.43
82,2020-11-25,Apel,Payakumbuh,66717.27,62960.43
83,2019-09-22,Teh,Tanjungpinang,1096.88,74616.82
84,2022-01-04,Apel,Metro,16026.21,18060.29
85,2017-03-08,Teh,Banda Aceh,22247.74,34590.65
86,2018-07-10,Teh,Metro,48119.3,43123.5
87,2021-06-03,Cabai Rawit,Ternate,56950.24,69106.94
88,2020-03-24,Kopi,Surabaya,41259.47,34437.0
89,2019-03-05,Bawang Putih,Madiun,58652.49,17595.76
90,2015-04-05,Bawang Putih,Langsa,69877.87,67204.77
91,2018-03-12,Teh,Dumai,6998.11,55821.54
92,2019-04-03,Lada,Pariaman,72233.68,72729.36
93,2021-10-08,Bawang Putih,Bukittinggi,1693.6,8096.86
94,2019-10-04,Teh,Payakumbuh,56492.28,60700.17
95,2017-09-29,Kopi,Kota Administrasi Jakarta Selatan,74422.42,16158.0
96,2019-01-13,Cengkeh,Sibolga,72017.92,18351.78
97,2015-12-25,Cabai Rawit,Tanjungpinang,60130.2,60905.71
98,2019-06-18,Apel,Meulaboh,26319.18,26232.33
99,2016-01-30,Cabai Rawit,Parepare,55666.35,24121.32
100,2020-01-20,Alpukat,Tangerang,26013.85,63535.74
101,2019-11-21,Apel,Yogyakarta,14210.99,13679.92
102,2018-06-26,Alpukat,Samarinda,59063.0,70185.61
103,2019-05-12,Cabai Rawit,Sukabumi,17267.54,41042.86
104,2021-02-13,Cengkeh,Binjai,16439.41,24517.2
105,2022-01-03,Kopi,Binjai,40480.27,68670.83
106,2015-04-10,Bawang Putih,Balikpapan,1587.8,50595.53
107,2015-03-03,Lada,Surakarta,70410.93,77751.25
108,2016-11-08,Apel,Mojokerto,68278.17,76787.84
109,2016-06-28,Mangga,Meulaboh,36445.72,8433.77
110,2015-01-23,Cabai Rawit,Sorong,28767.29,58555.7
111,2017-12-28,Alpukat,Banjarbaru,70130.93,14166.33
112,2020-07-21,Bawang Putih,Banjarbaru,19857.14,66602.93
113,2016-05-29,Mangga,Pematangsiantar,38819.45,24822.96
114,2017-05-08,Lada,Sawahlunto,79473.5,29778.64
115,2017-06-04,Apel,Pekanbaru,73058.22,79925.9
116,2017-07-01,Mangga,Pematangsiantar,23592.1,32590.99
117,2020-12-31,Cabai Rawit,Malang,60807.96,67289.38
118,2019-04-29,Cengkeh,Cimahi,47899.29,31218.55
119,2016-12-17,Apel,Mojokerto,75926.93,17212.87
120,2020-08-02,Apel,Jambi,20459.66,43259.49
121,2017-06-03,Mangga,Depok,69555.26,18235.59
122,2018-12-22,Cengkeh,Pagaralam,28388.3,15206.62
123,2021-01-16,Cabai Rawit,Sibolga,64325.48,23357.93
124,2017-11-25,Kopi,Bima,11261.53,50730.93
125,2018-12-17,Bawang Putih,Singkawang,10420.61,44028.26
126,2019-12-08,Lada,Dumai,3699.6,49792.79
127,2016-12-10,Bawang Putih,Sibolga,51659.11,54476.14
128,2021-09-19,Cabai Rawit,Palu,22632.27,72785.83
129,2017-10-30,Mangga,Pariaman,49058.74,52593.23
130,2020-08-18,Lada,Depok,3426.48,49137.58
131,2016-01-24,Teh,Kota Administrasi Jakarta Utara,19002.53,66448.54
132,2020-06-14,Cabai Rawit,Singkawang,29890.8,69465.8
133,2021-10-28,Kopi,Pontianak,26267.37,54772.94
134,2018-11-16,Apel,Kota Administrasi Jakarta Barat,11384.4,28020.93
135,2021-12-19,Alpukat,Purwokerto,43526.22,75423.6
136,2019-10-29,Cengkeh,Tual,2537.52,66394.57
137,2020-02-21,Cengkeh,Mataram,20049.58,60582.0
138,2015-12-01,Teh,Bandung,60952.43,79042.54
139,2021-10-27,Lada,Tidore Kepulauan,49169.97,13923.82
140,2016-10-22,Alpukat,Meulaboh,32532.69,14904.23
141,2018-02-20,Kopi,Bekasi,63904.4,39868.68
142,2015-10-13,Cabai Rawit,Bukittinggi,25305.74,77882.43
143,2017-01-11,Kopi,Medan,7929.62,74258.53
144,2017-06-25,Cabai Rawit,Bogor,33372.5,54453.93
145,2018-01-13,Teh,Samarinda,76978.44,7148.19
146,2021-03-07,Mangga,Bandar Lampung,74499.63,23993.12
147,2016-06-16,Cengkeh,Palopo,43778.25,18958.8
148,2018-01-08,Lada,Balikpapan,8554.13,29807.46
149,2019-05-09,Alpukat,Samarinda,73371.8,48867.3
150,2020-12-23,Alpukat,Parepare,10178.99,63050.41
151,2021-07-30,Teh,Batam,58143.67,12441.64
152,2017-02-24,Alpukat,Sibolga,50743.46,73132.13
153,2021-06-19,Mangga,Singkawang,14368.76,55666.95
154,2018-05-18,Cengkeh,Kendari,39874.8,24027.36
155,2022-06-06,Mangga,Palu,31725.4,35558.56
156,2019-09-04,Kopi,Lubuklinggau,63148.11,49756.3
157,2019-07-14,Kopi,Bandung,29869.8,74100.32
158,2019-01-18,Kopi,Gorontalo,60996.86,16997.1
159,2015-06-25,Cabai Rawit,Kota Administrasi Jakarta Selatan,27334.72,27392.6
160,2019-04-23,Kopi,Kediri,60603.34,29680.13
161,2016-05-26,Apel,Kota Administrasi Jakarta Barat,26665.3,36180.24
162,2021-03-05,Cengkeh,Kota Administrasi Jakarta Utara,49056.28,32564.22
163,2018-04-24,Kopi,Tual,15466.33,21648.92
164,2018-07-30,Apel,Kota Administrasi Jakarta Selatan,70534.66,63992.56
165,2019-04-24,Cengkeh,Sabang,64003.43,67509.0
166,2015-12-05,Bawang Putih,Bandar Lampung,29665.56,62163.98
167,2020-09-30,Teh,Mataram,67270.42,65104.89
168,2021-12-30,Cengkeh,Purwokerto,52017.28,51629.99
169,2015-08-24,Cabai Rawit,Pariaman,14359.73,53493.8
170,2021-06-07,Cabai Rawit,Ternate,73439.24,71848.44
171,2022-05-21,Bawang Merah,Tanjungpinang,69101.35,35867.16
172,2019-09-11,Alpukat,Kotamobagu,10495.82,60550.99
173,2016-08-04,Cengkeh,Parepare,51868.5,75400.4
174,2021-08-12,Cengkeh,Bandung,74037.47,64223.7
175,2022-01-05,Lada,Payakumbuh,6302.14,43057.6
176,2021-03-14,Cabai Rawit,Pematangsiantar,72703.92,49858.69
177,2019-08-15,Apel,Pekalongan,15322.67,65018.39
178,2019-02-01,Bawang Merah,Tidore Kepulauan,4604.77,8430.0
179,2022-05-15,Alpukat,Makassar,78729.22,14157.39
180,2022-08-04,Lada,Kendari,24618.71,52990.5
181,2015-05-21,Lada,Pasuruan,49009.87,36876.35
182,2017-06-27,Teh,Kota Administrasi Jakarta Barat,62941.88,8644.29
183,2017-06-06,Alpukat,Pontianak,8798.64,15377.97
184,2017-10-10,Lada,Medan,30505.9,22196.49
185,2020-06-10,Bawang Putih,Padang,64327.67,37788.47
186,2021-06-12,Kopi,Subulussalam,18401.62,58008.64
187,2020-05-08,Bawang Putih,Pekanbaru,33672.8,26906.77
188,2019-05-28,Kopi,Bontang,52422.88,53657.67
189,2019-09-12,Mangga,Palangkaraya,27526.85,13031.58
190,2017-10-02,Cengkeh,Surakarta,2335.65,23422.1
191,2015-08-17,Lada,Semarang,19668.37,68661.86
192,2017-01-01,Lada,Ternate,40161.69,47796.73
193,2018-02-11,Cabai Rawit,Gorontalo,25650.25,60149.82
194,2015-04-22,Apel,Sorong,58925.64,64646.61
195,2020-11-01,Lada,Bontang,58007.38,74399.99
196,2022-02-08,Alpukat,Sabang,53425.97,60799.92
197,2019-06-25,Teh,Kediri,27137.22,34969.5
198,2019-01-07,Bawang Merah,Pontianak,68175.85,52601.6
199,2019-11-08,Lada,Surabaya,35369.25,9326.13
200,2017-09-23,Kopi,Denpasar,34425.4,27164.18
201,2021-02-27,Lada,Lubuklinggau,66775.81,2353.64
202,2016-01-11,Bawang Putih,Bukittinggi,7486.1,28895.41
203,2016-12-05,Apel,Payakumbuh,23230.3,45456.1
204,2015-01-07,Teh,Balikpapan,56974.7,9895.43
205,2015-08-27,Kopi,Yogyakarta,59205.61,39416.13
206,2022-01-05,Apel,Bandar Lampung,18510.13,2163.29
207,2018-03-21,Alpukat,Ambon,48627.53,74876.93
208,2019-11-09,Alpukat,Lubuklinggau,78403.47,45075.46
209,2018-06-16,Bawang Merah,Pasuruan,76508.16,41465.71
210,2019-06-23,Mangga,Tual,1390.97,67837.17
211,2015-03-17,Lada,Manado,58469.45,60194.4
212,2022-06-22,Alpukat,Bima,43287.18,37648.67
213,2016-10-12,Apel,Batu,48549.35,46906.82
214,2015-05-14,Cengkeh,Bengkulu,23676.87,58220.65
215,2017-11-16,Mangga,Jambi,71591.94,57822.99
216,2016-03-18,Cengkeh,Tanjungpinang,8392.23,27170.26
217,2018-10-22,Cabai Rawit,Kotamobagu,43106.21,26241.26
218,2019-02-27,Alpukat,Solok,4503.53,6806.5
219,2020-02-14,Kopi,Meulaboh,13784.54,42994.35
220,2019-01-24,Apel,Padang Sidempuan,24753.36,34472.26
221,2018-08-22,Lada,Kendari,50507.76,65866.13
222,2015-02-07,Teh,Kediri,55510.34,11339.98
223,2015-03-20,Alpukat,Pariaman,62934.82,24717.42
224,2017-06-03,Lada,Pekalongan,78802.27,43476.47
225,2016-10-13,Bawang Merah,Manado,56438.55,7238.15
226,2022-05-29,Alpukat,Tegal,69484.68,60900.95
227,2021-07-27,Bawang Merah,Jayapura,73943.95,42280.63
228,2021-02-22,Mangga,Yogyakarta,12619.24,71838.46
229,2020-10-10,Bawang Putih,Ambon,75566.42,57749.72
230,2016-11-07,Alpukat,Yogyakarta,77099.17,11810.46
231,2016-03-15,Lada,Kota Administrasi Jakarta Selatan,67718.15,31074.0
232,2019-12-22,Lada,Bima,62135.13,8391.84
233,2017-11-26,Lada,Pekalongan,67987.0,27770.24
234,2018-04-04,Kopi,Bau-Bau,72393.91,25269.57
235,2017-09-29,Alpukat,Banjarmasin,27389.65,52610.69
236,2020-12-23,Mangga,Cirebon,24175.83,65263.82
237,2015-08-02,Mangga,Kotamobagu,77334.87,50959.13
238,2020-09-30,Teh,Mataram,76756.57,8110.47
239,2021-03-02,Bawang Merah,Sorong,39828.67,25649.52
240,2019-11-22,Alpukat,Palopo,49698.21,68668.96
241,2019-03-25,Lada,Kupang,67367.5,23578.15
242,2017-11-19,Cengkeh,Serang,78237.99,71719.64
243,2015-04-15,Teh,Bekasi,57359.92,69435.8
244,2015-12-03,Cengkeh,Padang,64902.16,50908.27
245,2021-03-04,Alpukat,Bima,9505.33,52457.2
246,2017-09-04,Cengkeh,Kota Administrasi Jakarta Pusat,45207.62,12854.35
247,2019-04-29,Lada,Kotamobagu,11558.27,13951.2
248,2021-02-22,Cabai Rawit,Kediri,2804.5,61009.19
249,2018-03-18,Alpukat,Metro,59923.86,26640.76
250,2018-01-29,Teh,Langsa,59288.98,20762.21
251,2021-11-08,Cengkeh,Kota Administrasi Jakarta Timur,41776.49,1911.42
252,2017-11-01,Teh,Pasuruan,56606.38,20100.65
253,2015-06-14,Kopi,Palembang,30062.13,39047.61
254,2019-07-17,Lada,Makassar,76402.73,69576.97
255,2020-08-11,Cengkeh,Kendari,39048.5,49298.58
256,2018-08-15,Bawang Putih,Sawahlunto,55142.66,78779.15
257,2022-03-29,Apel,Palu,61554.11,70028.68
258,2021-12-19,Kopi,Cimahi,9102.94,60943.69
259,2019-04-25,Alpukat,Solok,56523.59,4251.92
260,2021-08-02,Lada,Samarinda,60296.94,58667.36
261,2020-02-27,Cabai Rawit,Kota Administrasi Jakarta Timur,46448.68,57699.54
262,2018-05-24,Mangga,Sungai Penuh,60471.73,18307.34
263,2021-08-11,Cabai Rawit,Kota Administrasi Jakarta Barat,75031.4,24375.4
264,2015-11-21,Apel,Singkawang,42710.9,17215.68
265,2021-07-08,Bawang Putih,Padang Sidempuan,46938.91,30554.86
266,2017-06-08,Cengkeh,Medan,62324.3,64741.12
267,2021-11-28,Cengkeh,Depok,7366.22,72964.78
268,2015-12-21,Alpukat,Pagaralam,43149.38,28788.44
269,2016-07-27,Cabai Rawit,Cirebon,12107.69,35411.96
270,2015-11-14,Kopi,Banjar,66478.14,37783.0
271,2018-06-21,Bawang Merah,Kota Administrasi Jakarta Timur,31792.86,31896.49
272,2015-06-29,Teh,Blitar,5654.19,39554.4
273,2015-05-14,Bawang Merah,Jambi,23978.6,59766.59
274,2018-06-20,Teh,Tebingtinggi,69703.13,5621.12
275,2021-11-08,Teh,Tebingtinggi,41107.3,10555.93
276,2017-05-05,Bawang Putih,Serang,26317.48,58330.4
277,2020-05-15,Cabai Rawit,Singkawang,51049.7,75773.63
278,2017-11-15,Cabai Rawit,Bengkulu,71696.5,65864.58
279,2022-03-21,Bawang Merah,Prabumulih,35177.95,51548.8
280,2020-04-28,Apel,Depok,69319.8,62002.86
281,2015-03-11,Mangga,Tomohon,31449.58,75412.81
282,2019-09-29,Bawang Merah,Kota Administrasi Jakarta Timur,50211.16,38957.27
283,2018-06-19,Cengkeh,Jayapura,39184.52,19479.7
284,2018-01-10,Teh,Yogyakarta,49986.38,56370.1
285,2020-12-20,Cabai Rawit,Lubuklinggau,66162.4,4617.28
286,2015-07-12,Mangga,Sabang,56606.29,64299.79
287,2017-11-02,Teh,Malang,43895.17,63973.43
288,2015-02-22,Teh,Singkawang,74241.37,8939.92
289,2020-01-16,Kopi,Lubuklinggau,32231.1,41213.18
290,2021-07-02,Lada,Subulussalam,23089.41,64436.61
291,2020-02-28,Apel,Madiun,74457.75,61406.26
292,2016-04-29,Bawang Merah,Sorong,29047.21,44214.5
293,2016-04-20,Teh,Padang,22631.58,13126.83
294,2018-10-07,Alpukat,Pekanbaru,7090.99,70485.1
295,2016-03-19,Cengkeh,Kota Administrasi Jakarta Selatan,66295.46,14192.39
296,2016-02-02,Cengkeh,Pasuruan,68844.72,45691.2
297,2020-07-07,Bawang Merah,Pariaman,78399.83,4279.38
298,2022-06-30,Apel,Kotamobagu,10091.65,15159.5
299,2020-08-24,Cengkeh,Malang,67552.21,15251.73
300,2017-04-10,Mangga,Palangkaraya,20674.51,74201.7
301,2018-08-12,Cabai Rawit,Bima,78470.94,4419.1
302,2015-08-12,Bawang Merah,Jayapura,55555.53,3834.7
303,2021-11-26,Teh,Tomohon,24345.76,47232.26
304,2015-08-05,Bawang Merah,Ambon,28109.39,60386.24
305,2021-05-15,Mangga,Bontang,66139.42,25395.19
306,2016-08-11,Cengkeh,Salatiga,61760.95,76518.22
307,2019-06-01,Bawang Merah,Palembang,3419.88,30641.4
308,2022-01-19,Teh,Tebingtinggi,37578.6,76964.16
309,2016-12-02,Teh,Dumai,74434.23,70732.24
310,2016-11-21,Cabai Rawit,Parepare,38137.49,24649.29
311,2021-10-21,Bawang Merah,Sabang,60790.76,26179.35
312,2020-01-30,Cabai Rawit,Tasikmalaya,21769.89,62275.27
313,2021-08-25,Cabai Rawit,Kediri,10671.74,44322.84
314,2021-12-29,Teh,Batam,23577.32,45422.64
315,2022-07-23,Kopi,Kota Administrasi Jakarta Pusat,32754.2,61817.57
316,2020-02-29,Cengkeh,Kota Administrasi Jakarta Timur,9135.87,64597.58
317,2018-10-07,Lada,Dumai,70650.82,15915.87
318,2016-08-07,Apel,Semarang,58372.77,62183.99
319,2017-05-31,Apel,Tangerang,33571.16,12195.21
320,2016-03-03,Bawang Putih,Metro,74041.96,49049.63
321,2016-02-17,Bawang Merah,Padang,58367.91,26473.7
322,2016-02-15,Lada,Banjarmasin,26547.59,53098.38
323,2017-05-10,Bawang Merah,Payakumbuh,36864.79,11682.54
324,2019-12-28,Bawang Merah,Tanjungbalai,31548.52,68554.83
325,2018-01-21,Bawang Putih,Subulussalam,11035.13,70819.24
326,2015-10-04,Kopi,Prabumulih,79537.75,7836.91
327,2016-09-04,Lada,Serang,77694.88,18464.25
328,2020-08-15,Teh,Lubuklinggau,60633.95,52331.3
329,2018-04-24,Alpukat,Bitung,26118.5,14848.2
330,2022-07-08,Bawang Merah,Batam,79634.98,4802.87
331,2015-07-21,Cabai Rawit,Tasikmalaya,43458.64,65623.32
332,2021-07-04,Cabai Rawit,Tomohon,62177.88,67090.87
333,2017-10-25,Bawang Merah,Purwokerto,44452.79,56109.89
