,TransactionDate,Commodity,City,Current Price,Last Price
334,2019-08-21,Cengkeh,Tarakan,25134.25,14618.58
335,2022-07-11,Apel,Padang,77282.41,10170.35
336,2017-11-21,Kopi,Kota Administrasi Jakarta Utara,10176.1,68979.38
337,2015-05-14,Teh,Tegal,63105.28,13606.52
338,2019-08-18,Kopi,Tebingtinggi,47219.56,29649.3
339,2021-08-13,Cengkeh,Bontang,13445.74,57428.4
340,2016-01-01,Apel,Tidore Kepulauan,14626.7,75894.1
341,2021-06-30,Lada,Kota Administrasi Jakarta Barat,66889.34,26001.39
342,2021-07-23,Bawang Merah,Sibolga,47772.68,6114.12
343,2018-07-20,Bawang Merah,Palembang,5931.62,46388.21
344,2021-03-24,Teh,Sibolga,2397.26,37668.29
345,2017-05-19,Alpukat,Gorontalo,53967.69,6865.3
346,2022-01-08,Lada,Banda Aceh,63171.82,25790.76
347,2020-10-15,Kopi,Tomohon,70632.13,29107.76
348,2016-09-16,Teh,Lhokseumawe,74825.32,7254.29
349,2020-12-23,Kopi,Mojokerto,76158.71,15449.3
350,2019-07-05,Alpukat,Bogor,18768.42,48831.57
351,2015-11-30,Bawang Putih,Surakarta,63061.14,77677.3
352,2015-11-11,Lada,Sibolga,52575.6,52381.13
353,2018-09-02,Alpukat,Jambi,7080.39,10373.65
354,2015-07-01,Kopi,Serang,74332.55,27324.26
355,2020-10-01,Cabai Rawit,Lhokseumawe,27642.49,54514.57
356,2015-04-30,Teh,Tangerang Selatan,5024.6,5378.3
357,2015-01-15,Bawang Merah,Salatiga,68437.65,18201.15
358,2019-07-12,Lada,Surakarta,3443.8,34114.9
359,2016-03-01,Mangga,Padang,25144.24,66162.61
360,2018-05-03,Cabai Rawit,Kota Administrasi Jakarta Barat,1954.28,6861.54
361,2022-05-03,Teh,Sibolga,8735.2,67022.89
362,2016-06-04,Mangga,Cilegon,46830.48,33820.66
363,2019-02-18,Alpukat,Palembang,57204.28,27236.48
364,2020-02-04,Cengkeh,Banjarbaru,31716.84,12007.21
365,2019-09-03,Bawang Merah,Jayapura,44826.82,45587.99
366,2020-06-07,Alpukat,Sungai Penuh,17646.24,16783.9
367,2018-01-18,Bawang Putih,Tanjungbalai,37313.59,61440.47
368,2021-06-17,Apel,Sabang,10004.0,40415.4
369,2016-07-27,Alpukat,Solok,11454.15,45842.83
370,2018-08-04,Mangga,Bau-Bau,46415.73,34483.39
371,2015-05-27,Bawang Putih,Langsa,30957.35,39680.95
372,2016-05-12,Bawang Putih,Bau-Bau,50844.33,37024.47
373,2022-07-01,Kopi,Batam,26413.13,35441.67
374,2021-04-27,Alpukat,Jayapura,21980.53,30683.34
375,2020-03-25,Cabai Rawit,Bogor,8376.48,12068.9
376,2020-01-01,Kopi,Tegal,18822.55,37543.57
377,2018-10-12,Lada,Pariaman,16019.72,17908.55
378,2015-06-06,Alpukat,Lubuklinggau,27512.3,67030.48
379,2020-04-09,Apel,Malang,5112.97,3625.87
380,2019-08-21,Cabai Rawit,Cimahi,35961.5,16163.89
381,2020-04-06,Kopi,Langsa,56458.54,68939.2
382,2018-04-21,Bawang Putih,Tebingtinggi,70730.3,41779.5
383,2019-03-11,Cabai Rawit,Payakumbuh,5412.5,56317.77
384,2021-07-23,Cengkeh,Tanjungbalai,4603.7,73010.28
385,2018-03-08,Apel,Palopo,25011.77,68111.82
386,2017-10-27,Kopi,Kota Administrasi Jakarta Barat,11485.8,54574.5
387,2015-05-24,Bawang Merah,Cilegon,56252.8,16413.84
388,2021-08-26,Teh,Bitung,4511.38,68232.1
389,2018-11-27,Teh,Kediri,67102.48,17244.99
390,2017-02-16,Bawang Merah,Bontang,67182.9,59300.82
391,2016-02-18,Cabai Rawit,Bau-Bau,45565.95,46955.74
392,2021-06-29,Teh,Tual,13773.4,23320.86
393,2022-08-06,Bawang Merah,Kota Administrasi Jakarta Timur,11039.6,64897.7
394,2021-11-03,Lada,Singkawang,61727.11,37633.4
395,2020-11-11,Cengkeh,Blitar,70927.8,14515.9
396,2017-03-21,Mangga,Bengkulu,36998.38,34768.22
397,2020-05-12,Alpukat,Salatiga,72855.99,23594.3
398,2017-11-06,Mangga,Bandar Lampung,44041.44,54286.21
399,2016-04-17,Cabai Rawit,Tual,50543.53,6351.41
400,2016-12-29,Cabai Rawit,Tidore Kepulauan,25556.12,44938.31
401,2015-04-14,Lada,Lhokseumawe,72630.38,14735.37
402,2018-02-04,Bawang Putih,Banjarbaru,73366.3,26629.23
403,2016-03-09,Apel,Tangerang Selatan,59802.72,28703.36
404,2017-04-19,Apel,Palangkaraya,10097.55,73203.2
405,2022-01-03,Bawang Merah,Bau-Bau,12754.26,14590.56
406,2022-02-28,Bawang Putih,Padangpanjang,42409.9,7761.9
407,2020-02-12,Lada,Pontianak,17503.72,23292.93
408,2015-06-08,Teh,Kupang,8175.8,20945.9
409,2015-05-26,Bawang Merah,Madiun,21316.93,7697.8
410,2015-06-11,Kopi,Jambi,58939.4,60437.63
411,2021-05-20,Bawang Merah,Tasikmalaya,77621.35,25731.43
412,2021-10-04,Cengkeh,Tasikmalaya,45802.68,40794.62
413,2017-08-21,Alpukat,Manado,79606.73,74115.12
414,2016-12-12,Mangga,Palopo,33083.18,38035.92
415,2016-03-04,Bawang Merah,Gorontalo,37275.12,58423.86
416,2018-07-23,Teh,Surakarta,28345.82,12125.29
417,2017-08-23,Cabai Rawit,Padang Sidempuan,12827.87,60457.85
418,2017-04-05,Bawang Merah,Balikpapan,64939.15,23743.62
419,2017-07-12,Bawang Putih,Bima,31847.28,2396.0
420,2015-01-20,Cengkeh,Balikpapan,78506.76,73718.7
421,2019-02-28,Lada,Pagaralam,44161.9,71015.49
422,2018-01-11,Alpukat,Mojokerto,58366.79,20251.4
423,2021-02-13,Alpukat,Metro,51505.46,10411.76
424,2016-10-16,Mangga,Banjarmasin,31348.1,76398.96
425,2015-10-07,Teh,Banjarbaru,28652.92,25999.73
426,2015-01-06,Cengkeh,Semarang,50654.82,29389.11
427,2018-05-07,Lada,Mojokerto,48408.46,4834.83
428,2020-08-14,Teh,Medan,24060.23,54057.55
429,2017-02-23,Kopi,Balikpapan,44883.99,17674.51
430,2018-12-27,Bawang Putih,Tual,5556.4,49262.77
431,2016-08-06,Bawang Putih,Tomohon,27958.28,29787.92
432,2021-06-14,Lada,Tasikmalaya,79851.23,77910.64
433,2015-05-04,Alpukat,Banda Aceh,63685.3,42227.8
434,2021-09-02,Cabai Rawit,Makassar,73857.13,31663.44
435,2020-02-24,Teh,Kota Administrasi Jakarta Selatan,20838.1,49114.96
436,2022-03-15,Kopi,Bitung,67817.45,72007.18
437,2019-07-07,Apel,Tangerang Selatan,3039.76,75339.88
438,2015-07-10,Bawang Putih,Mataram,26187.12,10909.45
439,2019-09-28,Bawang Putih,Sorong,60822.2,26998.83
440,2018-02-11,Kopi,Tidore Kepulauan,44524.57,42919.85
441,2020-04-07,Mangga,Balikpapan,53755.3,7050.61
442,2018-06-12,Lada,Mojokerto,40423.98,61069.96
443,2016-01-22,Cengkeh,Palangkaraya,59366.18,75609.43
444,2018-02-21,Teh,Tegal,53767.59,50280.41
445,2020-11-30,Kopi,Tanjungpinang,8431.73,34294.51
446,2018-10-29,Bawang Merah,Sibolga,15170.95,8653.58
447,2020-11-25,Alpukat,Kupang,24703.17,76256.84
448,2022-03-29,Alpukat,Ambon,47989.45,11830.15
449,2020-07-24,Bawang Merah,Banjar,75068.24,4364.34
450,2020-06-22,Alpukat,Batu,32599.38,2629.58
451,2021-06-25,Bawang Putih,Ambon,56588.8,35536.83
452,2016-02-18,Apel,Banjar,45227.79,71962.98
453,2018-03-21,Alpukat,Bogor,34130.2,39872.0
454,2020-09-27,Bawang Putih,Kota Administrasi Jakarta Selatan,63211.51,45753.76
455,2022-04-29,Alpukat,Kendari,40633.99,37312.63
456,2018-11-17,Mangga,Cilegon,21479.13,18762.98
457,2017-10-08,Bawang Putih,Sabang,62479.16,8515.7
458,2015-07-03,Apel,Pekalongan,47268.8,60757.36
459,2017-05-03,Apel,Pasuruan,60064.6,26192.34
460,2022-05-28,Alpukat,Pekalongan,42993.53,42632.71
461,2019-08-28,Alpukat,Yogyakarta,21411.6,10469.35
462,2019-02-21,Teh,Samarinda,15254.86,11004.6
463,2015-03-14,Alpukat,Lhokseumawe,10791.38,48414.69
464,2017-04-04,Bawang Merah,Lubuklinggau,15932.14,54945.16
465,2019-12-15,Apel,Manado,17275.5,14276.85
466,2020-04-08,Mangga,Sukabumi,24981.59,1776.15
467,2018-07-30,Bawang Merah,Semarang,60290.85,30182.43
468,2020-04-24,Mangga,Pagaralam,56777.92,44349.61
469,2020-12-15,Apel,Makassar,13808.7,28743.45
470,2018-02-11,Mangga,Probolinggo,27387.52,24444.65
471,2016-09-07,Cengkeh,Depok,33702.93,70768.89
472,2015-02-17,Bawang Merah,Sukabumi,48590.25,22172.65
473,2021-06-14,Lada,Mojokerto,77804.28,13563.34
474,2021-12-26,Cengkeh,Mataram,49755.75,75474.3
475,2021-03-18,Alpukat,Pekanbaru,51764.7,36214.6
476,2015-06-30,Alpukat,Bekasi,40988.32,50326.21
477,2021-04-30,Cengkeh,Palu,12492.94,59399.76
478,2017-12-29,Apel,Singkawang,32431.86,70764.56
479,2017-12-15,Lada,Ternate,68814.18,70204.5
480,2017-08-23,Cengkeh,Ternate,32733.2,43511.93
481,2018-01-23,Cabai Rawit,Manado,64227.65,71855.27
482,2016-03-26,Alpukat,Mojokerto,18380.86,68445.9
483,2017-06-13,Cengkeh,Denpasar,1002.17,73140.4
484,2018-07-12,Cengkeh,Serang,48623.9,21860.49
485,2018-06-05,Mangga,Tomohon,57640.61,15929.12
486,2019-06-16,Teh,Langsa,38955.7,43885.95
487,2021-04-09,Mangga,Jambi,65980.23,11267.98
488,2017-06-01,Bawang Putih,Palembang,14660.53,24447.2
489,2015-07-16,Cengkeh,Meulaboh,12086.71,8465.0
490,2020-03-02,Bawang Merah,Serang,42733.82,59059.25
491,2019-06-24,Cabai Rawit,Kota Administrasi Jakarta Timur,24453.44,18706.5
492,2019-11-04,Lada,Purwokerto,31338.13,64240.78
493,2017-10-05,Cengkeh,Jambi,21521.34,44501.3
494,2021-04-26,Cabai Rawit,Tebingtinggi,58565.4,52733.54
495,2016-07-11,Teh,Subulussalam,73891.29,49136.75
496,2020-10-05,Kopi,Purwokerto,27301.55,53882.47
497,2021-09-27,Apel,Sibolga,65260.44,6332.67
498,2020-06-15,Bawang Putih,Salatiga,68750.7,65386.53
499,2015-09-24,Apel,Kediri,59370.41,47008.58
500,2018-07-12,Mangga,Mataram,9119.22,74532.48
501,2022-07-05,Alpukat,Palu,79121.5,19395.84
502,2015-05-27,Kopi,Bekasi,7403.23,2288.29
503,2019-07-11,Lada,Singkawang,50670.94,5714.25
504,2020-03-21,Alpukat,Palembang,6163.41,10808.89
505,2020-05-21,Teh,Padangpanjang,69298.6,47526.84
506,2020-12-02,Kopi,Bekasi,4598.72,35307.28
507,2016-04-06,Kopi,Solok,75075.33,14757.61
508,2018-08-21,Bawang Putih,Metro,27846.22,5373.48
509,2015-08-19,Kopi,Yogyakarta,58809.53,58302.46
510,2016-10-28,Kopi,Sukabumi,63670.56,4545.92
511,2018-08-14,Bawang Putih,Tidore Kepulauan,73605.94,10593.45
512,2015-11-15,Teh,Tual,56313.53,79985.15
513,2016-04-08,Alpukat,Kendari,63563.92,36569.25
514,2018-01-15,Kopi,Ambon,10122.72,65242.8
515,2015-05-20,Cabai Rawit,Bukittinggi,45758.23,38382.95
516,2022-07-20,Teh,Kediri,4663.26,52452.26
517,2021-04-14,Kopi,Pekanbaru,9559.53,44987.83
518,2017-09-25,Alpukat,Padang,38589.19,61790.24
519,2017-05-14,Bawang Putih,Purwokerto,17626.14,49127.75
520,2017-01-04,Kopi,Pagaralam,57154.5,28808.5
521,2016-01-08,Bawang Merah,Bontang,71440.69,77647.22
522,2017-10-02,Cengkeh,Balikpapan,32257.28,4049.12
523,2019-10-10,Mangga,Langsa,44422.78,24488.9
524,2015-04-03,Kopi,Palu,70255.2,20229.3
525,2021-09-08,Bawang Putih,Tanjungbalai,20475.46,75316.22
526,2017-07-03,Bawang Merah,Gorontalo,25182.57,3975.87
527,2015-07-03,Kopi,Pagaralam,75510.6,70964.64
528,2021-08-27,Apel,Malang,41138.31,56427.62
529,2015-06-11,Cengkeh,Solok,70450.33,12420.32
530,2021-11-27,Mangga,Depok,64079.87,77557.91
531,2015-10-29,Apel,Palangkaraya,75763.79,6301.55
532,2018-06-18,Lada,Dumai,78813.99,4845.96
533,2016-01-30,Bawang Merah,Sungai Penuh,49684.88,73266.6
534,2020-01-12,Apel,Kotamobagu,65644.62,78244.92
535,2018-08-15,Bawang Merah,Tual,73756.4,4490.18
536,2022-03-19,Lada,Lubuklinggau,44172.2,67339.28
537,2016-01-15,Lada,Sabang,20757.67,8377.4
538,2015-10-31,Cabai Rawit,Sawahlunto,73391.21,73826.25
539,2022-05-15,Bawang Merah,Tegal,4893.89,37643.35
540,2019-08-19,Lada,Tegal,20581.49,70023.36
541,2016-04-22,Apel,Probolinggo,20989.8,51993.94
542,2021-08-20,Alpukat,Kotamobagu,67441.41,51105.43
543,2015-01-18,Cabai Rawit,Bitung,59750.98,40063.77
544,2020-02-13,Bawang Putih,Jayapura,31408.43,74014.34
545,2016-12-06,Mangga,Blitar,56900.59,30423.68
546,2020-03-29,Cabai Rawit,Jayapura,29823.6,65794.77
547,2019-01-13,Cengkeh,Gorontalo,45473.27,13216.82
548,2018-07-10,Cengkeh,Bekasi,43977.25,67603.21
549,2021-08-27,Cengkeh,Surabaya,11522.9,51219.39
550,2021-10-24,Mangga,Gorontalo,68801.82,64235.42
551,2020-02-19,Kopi,Surabaya,28207.55,37440.23
552,2019-07-17,Alpukat,Bandar Lampung,38489.79,2847.95
553,2018-11-26,Apel,Kotamobagu,59599.86,76098.72
554,2020-01-06,Bawang Putih,Binjai,46389.18,41513.18
555,2018-04-20,Apel,Bitung,67148.74,25357.53
556,2015-04-25,Alpukat,Sibolga,35347.87,1911.33
557,2021-06-09,Kopi,Payakumbuh,57693.98,30273.27
558,2015-12-07,Mangga,Tangerang,54584.94,63464.18
559,2018-08-06,Alpukat,Tegal,27698.78,35650.28
560,2018-10-29,Cabai Rawit,Banjarbaru,3095.87,65524.9
561,2015-08-22,Bawang Merah,Pekalongan,72068.65,19473.15
562,2021-08-23,Teh,Palu,7229.23,24628.51
563,2018-12-27,Bawang Merah,Padang,7016.1,78272.27
564,2015-11-30,Teh,Cilegon,42643.61,65186.6
565,2019-01-17,Bawang Merah,Bandar Lampung,75931.84,47394.12
566,2022-03-03,Apel,Balikpapan,40579.15,57612.84
567,2017-03-22,Apel,Balikpapan,39709.96,31020.67
568,2017-11-01,Mangga,Depok,32978.12,12397.36
569,2017-09-24,Lada,Ambon,3581.63,8928.36
570,2018-03-03,Alpukat,Bekasi,56606.29,66059.46
571,2018-04-29,Teh,Kotamobagu,25377.71,30634.4
572,2015-06-01,Mangga,Bukittinggi,22169.98,61759.94
573,2018-07-25,Teh,Padang Sidempuan,17766.53,40983.63
574,2017-03-28,Mangga,Pekalongan,77208.8,41467.74
575,2022-02-27,Bawang Merah,Bandar Lampung,26126.35,51832.9
576,2019-09-30,Cengkeh,Dumai,18928.51,24798.63
577,2017-10-06,Teh,Purwokerto,46972.51,20322.35
578,2020-03-01,Kopi,Bandar Lampung,4529.95,47727.53
579,2020-02-25,Alpukat,Salatiga,35707.43,35801.52
580,2017-05-28,Alpukat,Magelang,13261.3,64577.23
581,2018-06-03,Bawang Putih,Tangerang,14903.58,60330.2
582,2020-05-28,Cengkeh,Samarinda,67914.88,43765.67
583,2019-03-18,Alpukat,Meulaboh,16961.54,31175.67
584,2021-06-12,Apel,Denpasar,30078.91,57807.5
585,2021-12-25,Alpukat,Mojokerto,41329.6,26264.7
586,2017-03-25,Bawang Putih,Tarakan,56856.21,14225.79
587,2022-04-25,Mangga,Palopo,14450.4,58898.66
588,2017-04-27,Cabai Rawit,Bima,28105.97,34885.7
589,2019-06-24,Alpukat,Cilegon,63133.5,46276.27
590,2019-03-07,Bawang Putih,Yogyakarta,57257.72,10940.1
591,2017-12-31,Bawang Putih,Mataram,16676.84,9463.38
592,2016-02-28,Cengkeh,Pematangsiantar,65640.42,2303.47
593,2016-04-28,Bawang Merah,Mojokerto,49710.79,18868.97
594,2017-05-21,Kopi,Prabumulih,42768.7,29953.42
595,2017-09-04,Lada,Denpasar,54008.17,4495.42
596,2016-12-18,Lada,Solok,43244.82,38001.84
597,2020-04-13,Alpukat,Ambon,74390.13,64205.2
598,2017-06-15,Teh,Batam,22934.91,71248.1
599,2020-08-13,Cabai Rawit,Palangkaraya,26162.28,64338.6
600,2020-12-19,Apel,Sabang,44814.47,47120.72
601,2019-01-08,Cengkeh,Madiun,72944.2,75058.44
602,2017-03-03,Lada,Surabaya,59944.13,40259.66
603,2015-10-10,Bawang Putih,Tarakan,23939.7,40122.9
604,2017-01-07,Kopi,Pangkalpinang,17945.96,33771.41
605,2020-08-04,Alpukat,Prabumulih,63061.87,11476.52
606,2018-12-25,Bawang Merah,Payakumbuh,78414.87,5509.94
607,2017-03-05,Alpukat,Surabaya,34940.73,20431.39
608,2020-09-19,Apel,Makassar,13258.97,31446.1
609,2015-01-05,Bawang Putih,Bontang,72349.74,34420.35
610,2019-04-03,Apel,Palembang,34691.59,36082.23
611,2017-11-29,Cengkeh,Sungai Penuh,59374.58,7739.41
612,2019-11-03,Teh,Prabumulih,33113.74,61788.75
613,2020-09-23,Mangga,Solok,53914.29,55757.92
614,2018-03-19,Cengkeh,Pariaman,56715.53,35945.13
615,2017-12-31,Kopi,Tangerang,52450.18,57331.55
616,2019-06-04,Cengkeh,Manado,31925.18,17249.96
617,2020-08-30,Cabai Rawit,Ternate,71120.97,39115.62
618,2020-09-18,Mangga,Cirebon,69322.26,60088.42
619,2015-07-29,Kopi,Dumai,47858.47,55853.66
620,2015-05-02,Cengkeh,Palu,53237.88,30405.4
621,2015-03-28,Lada,Sorong,7022.76,40564.35
622,2018-01-22,Mangga,Denpasar,37516.66,20308.86
623,2016-06-26,Teh,Bitung,49391.89,15313.15
624,2022-05-25,Kopi,Batu,4100.22,4478.9
625,2019-12-17,Cabai Rawit,Probolinggo,60305.46,50687.38
626,2016-12-03,Kopi,Malang,18856.75,8208.94
627,2015-08-21,Bawang Merah,Prabumulih,72117.78,68900.97
628,2018-06-24,Bawang Putih,Payakumbuh,67632.24,76337.61
629,2017-02-28,Teh,Denpasar,36694.9,57272.79
630,2020-05-14,Bawang Putih,Banda Aceh,21289.4,12438.7
631,2022-06-21,Apel,Singkawang,55375.59,54312.94
632,2018-12-05,Kopi,Pasuruan,79511.57,10038.5
633,2022-08-08,Mangga,Parepare,13811.98,8409.63
634,2015-05-01,Bawang Merah,Tidore Kepulauan,69602.4,49088.5
635,2015-02-28,Teh,Kota Administrasi Jakarta Selatan,70736.41,47815.75
636,2017-10-07,Alpukat,Kupang,19477.6,50925.38
637,2015-03-18,Lada,Bengkulu,60199.32,58757.3
638,2020-02-01,Alpukat,Kotamobagu,14147.2,62356.44
639,2018-04-14,Bawang Putih,Bitung,72516.54,38684.76
640,2021-11-06,Bawang Putih,Bandung,58619.76,58272.5
641,2018-08-07,Apel,Cirebon,47133.96,28532.85
642,2021-01-13,Lada,Metro,16367.93,69613.6
643,2019-05-18,Lada,Madiun,13685.74,50921.65
644,2022-01-18,Alpukat,Sungai Penuh,11678.35,1979.44
645,2015-01-05,Kopi,Samarinda,79184.61,59860.62
646,2015-01-19,Cengkeh,Denpasar,51981.48,62579.55
647,2017-07-23,Lada,Sibolga,51023.16,64236.58
648,2016-02-12,Bawang Merah,Bekasi,68356.58,21078.13
649,2020-04-10,Bawang Merah,Pagaralam,14430.74,59654.7
650,2017-11-12,Lada,Balikpapan,72095.95,1330.4
651,2020-12-01,Cabai Rawit,Bukittinggi,13606.44,5046.84
652,2016-03-12,Lada,Pematangsiantar,68681.52,39308.42
653,2018-11-13,Lada,Padang Sidempuan,32039.6,71328.98
654,2021-07-15,Cabai Rawit,Tarakan,25278.26,13300.8
655,2021-04-09,Cengkeh,Kota Administrasi Jakarta Barat,2706.37,70784.34
656,2021-05-09,Cabai Rawit,Blitar,39775.9,52752.13
657,2017-01-03,Cengkeh,Tanjungpinang,38788.43,57251.23
658,2015-05-05,Alpukat,Bandung,59935.2,16869.37
659,2015-08-15,Bawang Putih,Langsa,55690.53,77780.91
660,2017-05-10,Bawang Merah,Bau-Bau,69208.59,44800.74
661,2019-08-06,Alpukat,Tomohon,48672.2,18993.1
662,2018-06-18,Lada,Salatiga,35267.37,71843.14
663,2019-01-12,Cabai Rawit,Balikpapan,61368.37,50539.28
664,2022-05-05,Apel,Kupang,48264.16,14668.9
665,2016-09-28,Mangga,Kediri,74252.79,51001.5
666,2020-09-04,Lada,Padangpanjang,20269.86,25302.71
667,2020-03-21,Kopi,Bontang,45722.12,36106.32
668,2019-09-03,Kopi,Tasikmalaya,40261.72,50526.85
669,2017-03-25,Lada,Cimahi,4631.15,63935.19
