,TransactionDate,Commodity,City,Current Price,Last Price
670,2018-09-18,Alpukat,Semarang,31354.67,75412.44
671,2017-12-16,Apel,Sibolga,74340.58,61977.64
672,2017-08-24,Bawang Putih,Malang,8301.52,54210.91
673,2015-10-26,Cengkeh,Prabumulih,64482.79,77638.93
674,2019-01-05,Alpukat,Kupang,26578.22,75888.7
675,2021-02-09,Bawang Putih,Batam,29201.19,14576.29
676,2015-03-04,Apel,Pariaman,9034.15,49583.89
677,2016-05-02,Lada,Kota Administrasi Jakarta Utara,15161.7,47651.62
678,2020-10-15,Bawang Putih,Kota Administrasi Jakarta Timur,26949.82,37105.54
679,2022-06-21,Alpukat,Pangkalpinang,73528.6,58466.46
680,2016-11-08,Cabai Rawit,Banjar,23568.57,21321.85
681,2018-10-17,Bawang Putih,Pangkalpinang,57770.82,69327.42
682,2018-04-16,Bawang Putih,Bengkulu,16374.79,67231.17
683,2020-07-24,Mangga,Denpasar,12539.51,18287.72
684,2019-08-03,Teh,Tidore Kepulauan,17102.11,48946.65
685,2015-06-28,Kopi,Binjai,29156.2,59414.28
686,2020-07-25,Cengkeh,Tegal,24111.59,68208.7
687,2017-06-29,Bawang Putih,Sibolga,7336.62,15684.68
688,2020-02-11,Bawang Merah,Kendari,65290.99,55199.35
689,2019-07-02,Bawang Merah,Samarinda,56822.6,41142.77
690,2015-08-16,Alpukat,Bukittinggi,8994.66,59531.65
691,2021-11-15,Apel,Surabaya,15243.2,26441.48
692,2017-10-27,Alpukat,Sawahlunto,57475.77,47933.72
693,2022-06-24,Apel,Langsa,11218.2,30709.46
694,2015-06-21,Alpukat,Palangkaraya,59135.23,50890.57
695,2016-07-01,Kopi,Mojokerto,58632.37,66481.91
696,2017-09-01,Cabai Rawit,Sorong,21867.91,65814.84
697,2016-09-11,Bawang Putih,Dumai,25649.74,20135.65
698,2021-07-08,Cabai Rawit,Jayapura,43801.75,47410.62
699,2021-05-31,Bawang Putih,Tanjungpinang,12835.1,59049.29
700,2017-10-17,Apel,Surabaya,50438.64,68180.3
701,2021-10-31,Cengkeh,Surakarta,38802.71,31449.3
702,2015-09-29,Lada,Mojokerto,74698.48,14616.84
703,2022-01-23,Bawang Merah,Mataram,8580.58,46309.6
704,2020-03-03,Kopi,Medan,29783.6,51351.56
705,2016-04-17,Teh,Kotamobagu,14609.82,37144.11
706,2018-05-09,Lada,Palangkaraya,37033.2,24961.6
707,2017-10-17,Bawang Putih,Semarang,21580.35,44466.11
708,2017-07-17,Cabai Rawit,Kota Administrasi Jakarta Barat,76477.9,63897.38
709,2022-04-05,Bawang Putih,Bau-Bau,42518.31,26723.4
710,2017-09-28,Apel,Palembang,71441.37,50028.52
711,2021-12-05,Apel,Pekalongan,44335.49,55766.56
712,2015-08-26,Lada,Tebingtinggi,49549.78,43415.86
713,2017-09-06,Lada,Ternate,13955.55,69893.4
714,2017-06-12,Bawang Merah,Pekanbaru,22876.43,70630.18
715,2020-01-23,Apel,Jayapura,30438.27,16825.94
716,2022-05-19,Kopi,Kediri,53074.2,16485.97
717,2020-08-21,Apel,Malang,45604.14,47324.1
718,2021-02-05,Bawang Merah,Mojokerto,46157.58,53479.62
719,2019-12-20,Mangga,Kupang,60869.57,7757.14
720,2021-10-13,Mangga,Kota Administrasi Jakarta Selatan,11496.83,40353.27
721,2019-03-21,Cabai Rawit,Manado,46520.3,61751.79
722,2015-03-02,Cabai Rawit,Pariaman,69041.16,54779.55
723,2021-11-21,Cengkeh,Bau-Bau,21377.78,65576.76
724,2017-08-10,Mangga,Kota Administrasi Jakarta Barat,63067.51,62401.12
725,2022-03-28,Cabai Rawit,Kotamobagu,10479.45,7118.85
726,2022-01-24,Cengkeh,Malang,34316.94,34052.54
727,2017-09-18,Bawang Merah,Pekalongan,70687.62,65721.49
728,2015-04-19,Mangga,Batu,68134.96,7154.38
729,2019-11-06,Cengkeh,Sibolga,54191.37,31400.32
730,2020-03-02,Cabai Rawit,Pagaralam,63646.98,14919.59
731,2015-12-12,Bawang Merah,Tangerang,63786.73,38699.18
732,2016-04-20,Alpukat,Kota Administrasi Jakarta Selatan,39726.2,57598.38
733,2018-04-02,Cengkeh,Subulussalam,63719.23,10460.1
734,2016-05-28,Cengkeh,Sabang,16187.47,56102.75
735,2020-08-11,Alpukat,Banjar,59378.7,52366.55
736,2016-09-18,Bawang Putih,Tebingtinggi,31410.58,23247.54
737,2021-01-22,Kopi,Bengkulu,53294.61,53902.42
738,2022-07-17,Lada,Makassar,72933.24,9551.25
739,2021-11-03,Mangga,Solok,33487.26,34397.56
740,2021-12-21,Teh,Palopo,48057.72,33593.82
741,2015-12-11,Cengkeh,Singkawang,32088.14,51475.56
742,2016-10-03,Apel,Bima,15635.34,18994.2
743,2015-11-21,Cengkeh,Pekalongan,47853.69,7549.1
744,2015-07-09,Alpukat,Bitung,40716.7,63073.54
745,2016-12-09,Apel,Tebingtinggi,16295.95,44538.58
746,2021-12-28,Kopi,Tomohon,52214.1,62932.87
747,2017-11-17,Lada,Prabumulih,19401.65,40111.65
748,2021-11-12,Kopi,Tebingtinggi,26703.5,66253.87
749,2018-11-11,Teh,Malang,14898.39,24827.12
750,2017-04-07,Mangga,Bukittinggi,64826.7,61282.45
751,2021-06-02,Cabai Rawit,Palangkaraya,12136.61,33539.89
752,2018-10-24,Bawang Putih,Tanjungpinang,75918.2,67332.38
753,2021-12-27,Teh,Tarakan,42274.43,74537.12
754,2018-03-04,Teh,Ternate,31697.61,56050.89
755,2017-04-24,Teh,Pematangsiantar,30201.64,61672.33
756,2017-05-12,Teh,Mataram,42897.47,10814.14
757,2016-06-12,Alpukat,Bekasi,44214.85,28089.59
758,2016-09-12,Cengkeh,Kota Administrasi Jakarta Pusat,59265.95,32973.86
759,2016-06-30,Mangga,Ambon,16783.41,61215.37
760,2017-05-05,Cabai Rawit,Magelang,6067.98,61889.6
761,2018-01-11,Apel,Meulaboh,4864.96,48261.88
762,2021-02-03,Cengkeh,Cimahi,36248.74,74521.13
763,2019-12-25,Mangga,Palangkaraya,75907.75,63177.46
764,2022-06-29,Cengkeh,Medan,22147.38,46799.56
765,2021-09-02,Kopi,Payakumbuh,78818.55,40719.24
766,2019-11-21,Cabai Rawit,Makassar,70069.1,63772.98
767,2020-06-16,Alpukat,Metro,76818.33,29823.78
768,2022-06-03,Bawang Putih,Banjarmasin,35599.5,23596.52
769,2015-04-23,Cabai Rawit,Sungai Penuh,18177.47,54555.81
770,2022-01-06,Teh,Pontianak,1252.44,29754.23
771,2016-02-14,Cengkeh,Pekalongan,70914.94,64015.8
772,2022-02-17,Apel,Palopo,63289.57,55610.14
773,2019-08-05,Teh,Tangerang Selatan,19394.44,76836.7
774,2015-03-05,Alpukat,Batam,36835.5,72638.43
775,2017-10-16,Cengkeh,Bandar Lampung,16936.15,47006.46
776,2022-06-06,Cabai Rawit,Kota Administrasi Jakarta Utara,23024.55,5113.23
777,2018-01-12,Cabai Rawit,Denpasar,38997.43,6514.98
778,2019-10-17,Kopi,Padang,7888.4,2578.15
779,2020-06-22,Teh,Batu,20155.81,76131.57
780,2020-12-25,Alpukat,Banjarmasin,41135.2,55472.39
781,2018-05-19,Cabai Rawit,Langsa,44929.46,43986.9
782,2016-10-06,Kopi,Mataram,15622.91,59469.85
783,2021-02-02,Alpukat,Tasikmalaya,25688.54,34283.7
784,2021-03-21,Bawang Merah,Kota Administrasi Jakarta Selatan,28275.57,38341.35
785,2018-02-02,Lada,Bontang,18734.14,65712.33
786,2016-01-22,Teh,Bima,2676.57,56662.5
787,2017-01-06,Cengkeh,Mataram,18825.89,9900.65
788,2021-08-21,Mangga,Kota Administrasi Jakarta Utara,3457.84,21478.96
789,2018-06-20,Bawang Merah,Ambon,75823.1,58306.56
790,2018-04-26,Lada,Cimahi,61655.46,57690.1
791,2022-01-16,Kopi,Bengkulu,27870.51,77922.14
792,2017-12-25,Teh,Pasuruan,79598.33,36064.17
793,2018-03-24,Mangga,Cirebon,71212.23,49563.64
794,2018-02-26,Bawang Merah,Manado,28680.55,22625.0
795,2015-09-14,Kopi,Kota Administrasi Jakarta Timur,62955.83,26152.33
796,2019-09-08,Bawang Merah,Makassar,14222.56,54416.83
797,2016-03-13,Apel,Kota Administrasi Jakarta Timur,24352.17,62647.42
798,2019-06-23,Bawang Putih,Tanjungpinang,20841.48,64332.28
799,2015-02-03,Teh,Bima,78875.77,36536.44
800,2020-12-22,Apel,Padang Sidempuan,59415.74,67862.23
801,2019-04-05,Alpukat,Pekalongan,1903.88,34357.86
802,2018-04-06,Teh,Padang,26718.59,67862.96
803,2021-11-21,Bawang Putih,Palembang,24346.63,35681.97
804,2017-01-30,Apel,Probolinggo,50444.2,32102.92
805,2021-06-03,Bawang Merah,Subulussalam,78517.82,64735.54
806,2021-05-20,Lada,Purwokerto,30050.6,23471.31
807,2017-04-17,Kopi,Pontianak,28113.39,32391.44
808,2018-06-14,Alpukat,Manado,9229.9,70252.23
809,2019-04-06,Cabai Rawit,Tanjungbalai,12038.56,72587.0
810,2019-07-27,Apel,Batam,44490.58,73349.78
811,2020-03-06,Bawang Putih,Kota Administrasi Jakarta Pusat,69188.96,42679.27
812,2015-04-12,Mangga,Pekanbaru,42377.15,1506.48
813,2017-11-06,Cengkeh,Batam,55891.75,30413.6
814,2015-01-06,Bawang Merah,Malang,73323.49,68608.7
815,2017-06-18,Mangga,Kota Administrasi Jakarta Pusat,18813.41,27555.95
816,2017-11-07,Teh,Mojokerto,15484.16,49742.18
817,2021-01-23,Lada,Pagaralam,27351.1,73628.89
818,2019-04-21,Teh,Malang,18605.18,64921.97
819,2021-12-09,Bawang Merah,Semarang,15021.45,24093.78
820,2020-12-04,Cabai Rawit,Kota Administrasi Jakarta Timur,64455.43,47708.97
821,2017-04-12,Kopi,Serang,64505.21,31213.57
822,2017-04-10,Alpukat,Kotamobagu,6815.1,40649.47
823,2022-03-03,Kopi,Cirebon,11143.19,60412.33
824,2020-09-22,Bawang Merah,Tomohon,63438.64,24619.7
825,2018-03-29,Apel,Kota Administrasi Jakarta Timur,43076.5,77643.34
826,2016-06-17,Cabai Rawit,Surabaya,6623.82,61404.18
827,2019-04-10,Mangga,Bekasi,52985.64,75298.55
828,2019-06-25,Bawang Putih,Sabang,3244.4,55329.8
829,2015-04-17,Mangga,Banjarbaru,41423.11,49775.22
830,2019-03-28,Apel,Singkawang,36118.72,25567.89
831,2018-10-04,Apel,Madiun,46302.86,54424.33
832,2015-11-09,Lada,Bukittinggi,76005.69,69385.69
833,2021-05-09,Cabai Rawit,Prabumulih,45992.59,62186.53
834,2016-06-30,Mangga,Bau-Bau,19559.41,50642.16
835,2019-01-07,Cengkeh,Medan,4119.3,16407.72
836,2020-08-04,Teh,Sibolga,25005.41,8125.49
837,2015-06-03,Kopi,Samarinda,61183.62,72597.74
838,2018-10-27,Cengkeh,Kendari,17937.7,16432.2
839,2017-01-07,Apel,Metro,29522.12,76255.84
840,2021-11-13,Cabai Rawit,Padang Sidempuan,79521.49,38446.61
841,2021-03-31,Lada,Dumai,49727.27,48630.15
842,2017-03-10,Apel,Langsa,8419.44,60033.62
843,2017-09-20,Bawang Putih,Pagaralam,12915.81,57288.7
844,2016-03-01,Bawang Merah,Kotamobagu,6593.15,28469.2
845,2018-08-14,Cabai Rawit,Pekalongan,78642.74,6513.78
846,2021-02-16,Bawang Putih,Malang,33913.62,54241.64
847,2021-02-06,Bawang Putih,Kotamobagu,22418.28,14332.52
848,2016-10-04,Cabai Rawit,Mojokerto,48425.63,44599.29
849,2016-03-08,Apel,Batam,65937.94,24310.2
850,2021-12-06,Kopi,Tangerang Selatan,59148.28,74387.92
851,2018-09-15,Bawang Merah,Purwokerto,13717.92,52215.89
852,2016-03-25,Bawang Putih,Cirebon,47678.25,77768.13
853,2017-09-07,Mangga,Batu,51387.45,12542.18
854,2018-11-06,Cabai Rawit,Pasuruan,49688.79,4048.4
855,2021-01-28,Bawang Merah,Purwokerto,49736.97,25400.55
856,2018-04-08,Bawang Putih,Jayapura,16333.41,3807.67
857,2019-09-25,Apel,Pontianak,16857.79,14907.4
858,2022-07-09,Cabai Rawit,Bengkulu,49465.56,13378.78
859,2022-06-02,Cengkeh,Tarakan,54965.8,49684.31
860,2015-06-28,Cengkeh,Tanjungbalai,4037.14,64025.1
861,2018-08-05,Cabai Rawit,Salatiga,52413.1,25414.74
862,2020-12-06,Cengkeh,Gorontalo,75605.67,11946.88
863,2017-05-09,Alpukat,Langsa,38307.26,31222.98
864,2022-02-24,Apel,Medan,74293.14,14304.42
865,2015-08-06,Teh,Tegal,64715.69,56227.53
866,2022-07-22,Kopi,Bandar Lampung,55919.72,4726.59
867,2017-09-06,Alpukat,Kota Administrasi Jakarta Pusat,53907.3,4709.8
868,2021-10-19,Alpukat,Surabaya,46869.7,11965.16
869,2019-09-14,Bawang Putih,Purwokerto,61436.35,5753.76
870,2019-06-06,Lada,Cirebon,58664.17,48640.28
871,2020-11-04,Bawang Putih,Blitar,65830.57,3745.34
872,2022-02-12,Cabai Rawit,Salatiga,43011.53,20452.73
873,2015-12-22,Cengkeh,Kupang,73834.57,75814.17
874,2021-09-11,Lada,Kupang,35291.88,54230.14
875,2019-02-05,Lada,Samarinda,4610.54,9867.78
876,2019-10-31,Apel,Serang,55619.2,77376.22
877,2022-06-09,Cabai Rawit,Cimahi,49227.45,33841.7
878,2015-02-13,Teh,Metro,53883.0,60767.52
879,2017-07-11,Alpukat,Yogyakarta,54014.41,4632.19
880,2016-12-15,Bawang Merah,Palu,73065.34,5832.28
881,2017-05-06,Lada,Bengkulu,60037.4,6089.19
882,2016-10-02,Cabai Rawit,Madiun,18027.42,55842.52
883,2020-04-24,Apel,Ternate,14812.68,58614.53
884,2017-08-27,Teh,Kota Administrasi Jakarta Utara,63610.65,49254.18
885,2021-07-28,Lada,Bau-Bau,46444.75,13331.52
886,2019-04-13,Bawang Putih,Tual,4427.5,7212.1
887,2016-08-29,Cengkeh,Palangkaraya,28371.39,43871.31
888,2022-04-13,Alpukat,Cilegon,37608.4,55187.27
889,2015-08-16,Apel,Padang,21958.98,37230.9
890,2018-07-01,Bawang Putih,Payakumbuh,43613.85,79221.46
891,2019-12-22,Lada,Dumai,33531.96,46132.39
892,2017-09-22,Teh,Makassar,68936.38,50997.24
893,2019-05-02,Mangga,Tidore Kepulauan,64160.33,48887.6
894,2019-01-08,Kopi,Palangkaraya,16105.23,60802.98
895,2022-05-21,Apel,Pariaman,59858.19,25614.27
896,2016-03-16,Cengkeh,Metro,60505.55,17436.19
897,2018-11-16,Alpukat,Kota Administrasi Jakarta Pusat,75338.4,62918.97
898,2016-04-05,Bawang Merah,Tarakan,42448.0,47328.14
899,2018-11-04,Kopi,Jayapura,60250.78,41285.52
900,2016-08-18,Kopi,Sorong,79877.69,32606.34
901,2015-04-06,Alpukat,Payakumbuh,29298.53,16050.3
902,2018-01-06,Kopi,Palu,2680.39,3535.41
903,2016-10-22,Apel,Bandar Lampung,73759.33,26207.0
904,2018-12-01,Cabai Rawit,Jambi,33613.94,40537.35
905,2018-01-11,Alpukat,Langsa,59384.19,20900.3
906,2017-01-29,Teh,Semarang,72521.51,27514.65
907,2022-05-30,Mangga,Metro,77557.97,41170.54
908,2019-09-24,Mangga,Banjar,68197.16,12685.37
909,2021-04-30,Lada,Kota Administrasi Jakarta Selatan,18800.44,43036.42
910,2017-10-31,Cengkeh,Malang,52882.13,49079.36
911,2018-04-12,Apel,Mojokerto,43594.4,76133.56
912,2018-07-11,Teh,Kota Administrasi Jakarta Barat,38124.68,40202.72
913,2017-02-19,Alpukat,Bandar Lampung,50578.8,2558.82
914,2021-12-05,Bawang Merah,Denpasar,35224.59,39632.54
915,2017-01-10,Kopi,Pematangsiantar,14645.38,33482.36
916,2019-11-08,Lada,Bontang,72128.15,1998.21
917,2022-04-27,Cengkeh,Pasuruan,58444.13,68752.1
918,2017-11-14,Teh,Tangerang,62881.5,64729.52
919,2016-04-17,Bawang Putih,Sabang,21212.3,58910.48
920,2019-09-15,Bawang Merah,Dumai,7163.4,35411.9
921,2020-08-08,Kopi,Padang Sidempuan,24189.25,1327.3
922,2018-03-30,Bawang Putih,Kendari,4532.44,23685.62
923,2018-10-31,Lada,Padang Sidempuan,9710.85,52269.2
924,2016-06-30,Lada,Kediri,8354.4,30487.13
925,2021-04-09,Bawang Putih,Manado,5446.62,32686.22
926,2019-10-05,Lada,Banjarmasin,74367.64,39860.85
927,2021-11-14,Kopi,Bandar Lampung,32445.27,9764.17
928,2019-08-25,Cengkeh,Denpasar,78046.27,12868.14
929,2016-10-29,Teh,Bandar Lampung,75510.69,72131.64
930,2016-04-24,Cengkeh,Bandar Lampung,14542.3,55216.85
931,2015-10-27,Cengkeh,Subulussalam,3890.13,25445.7
932,2018-04-16,Alpukat,Pangkalpinang,28029.9,78316.91
933,2022-07-13,Cengkeh,Banjarbaru,63708.3,15291.68
934,2017-08-20,Alpukat,Palangkaraya,14898.35,18981.62
935,2018-08-24,Bawang Merah,Pasuruan,38286.52,17668.33
936,2015-11-28,Teh,Surabaya,16357.19,64761.19
937,2018-06-15,Alpukat,Pasuruan,15037.11,69901.2
938,2017-10-11,Cengkeh,Purwokerto,15217.74,9695.29
939,2015-09-21,Lada,Langsa,31118.4,56578.35
940,2018-12-27,Kopi,Kupang,6128.34,1516.45
941,2020-04-28,Cabai Rawit,Mojokerto,30774.1,40031.31
942,2021-11-01,Cengkeh,Lubuklinggau,47551.1,32556.3
943,2021-05-02,Apel,Dumai,65787.54,1187.4
944,2017-07-19,Teh,Langsa,77948.32,15603.2
945,2020-12-20,Mangga,Dumai,33907.57,6506.72
946,2015-08-23,Mangga,Gorontalo,45568.62,65149.74
947,2019-03-24,Bawang Merah,Padang Sidempuan,28462.39,15332.13
948,2021-05-24,Bawang Merah,Kediri,47787.23,72943.64
949,2022-04-10,Kopi,Probolinggo,28425.93,9270.82
950,2021-11-20,Apel,Tasikmalaya,52116.11,59274.57
951,2022-02-09,Lada,Palembang,79656.12,3586.59
952,2019-01-05,Teh,Probolinggo,21034.89,37762.57
953,2017-01-10,Apel,Padang Sidempuan,62649.82,50938.84
954,2022-06-26,Cengkeh,Malang,13581.83,13080.64
955,2020-03-28,Mangga,Kediri,20385.4,41022.59
956,2020-03-26,Alpukat,Binjai,22063.37,44486.69
957,2015-01-18,Cengkeh,Manado,18296.95,18788.49
958,2019-08-16,Kopi,Semarang,2939.39,51357.96
959,2021-03-05,Alpukat,Kotamobagu,67912.67,73293.15
960,2017-11-24,Bawang Putih,Tarakan,5022.71,74421.32
961,2016-03-31,Bawang Merah,Tual,72105.5,41305.13
962,2016-10-06,Cengkeh,Payakumbuh,45526.43,30671.64
963,2016-04-27,Alpukat,Pematangsiantar,3590.11,67013.14
964,2015-10-01,Apel,Tual,14883.96,74611.48
965,2018-12-11,Alpukat,Pematangsiantar,16167.14,64650.95
966,2017-05-13,Bawang Merah,Malang,74004.85,8535.19
967,2021-05-14,Lada,Tomohon,28623.87,22859.62
968,2016-12-30,Cabai Rawit,Dumai,19074.37,76793.66
969,2019-09-24,Bawang Merah,Lubuklinggau,74238.4,67046.98
970,2020-11-18,Cabai Rawit,Bandar Lampung,64493.66,40290.23
971,2019-01-12,Alpukat,Jambi,42688.92,29553.4
972,2018-03-30,Cengkeh,Manado,69508.56,54663.86
973,2019-04-19,Teh,Kendari,16835.18,43514.1
974,2017-03-01,Bawang Merah,Tanjungpinang,65828.42,68510.4
975,2020-07-27,Cengkeh,Kotamobagu,78629.96,74416.54
976,2016-09-07,Kopi,Pontianak,36844.34,2241.5
977,2021-08-02,Lada,Tanjungpinang,4243.0,60486.42
978,2015-01-07,Apel,Banjar,8135.79,61434.1
979,2021-06-17,Apel,Sukabumi,75973.21,78778.92
980,2017-04-02,Apel,Probolinggo,1147.6,54391.38
981,2018-12-28,Bawang Merah,Kupang,9350.13,15448.7
982,2019-05-11,Cabai Rawit,Mataram,25923.31,48555.61
983,2021-01-02,Bawang Putih,Bukittinggi,77500.42,35795.93
984,2020-02-20,Apel,Makassar,19998.86,11875.54
985,2020-02-14,Cengkeh,Bima,16536.86,76918.74
986,2022-06-12,Lada,Tanjungbalai,42044.81,76446.86
987,2018-05-07,Lada,Kota Administrasi Jakarta Timur,68876.46,56772.1
988,2016-11-14,Kopi,Tangerang Selatan,50372.55,71262.55
989,2015-08-23,Mangga,Tasikmalaya,73852.32,32148.36
990,2018-09-30,Teh,Prabumulih,59169.29,38719.88
991,2018-08-03,Alpukat,Pasuruan,72992.3,20410.5
992,2018-08-02,Mangga,Yogyakarta,65959.43,52249.49
993,2018-12-28,Kopi,Tanjungpinang,42635.68,36567.25
994,2016-08-21,Bawang Merah,Padangpanjang,51710.77,21669.42
995,2018-05-26,Lada,Jambi,71103.15,57414.43
996,2018-05-09,Alpukat,Tegal,48838.32,30359.48
997,2017-12-10,Cengkeh,Makassar,53948.74,36129.55
998,2018-09-07,Cabai Rawit,Surabaya,45056.31,47381.69
999,2015-07-24,Apel,Malang,73683.61,44792.47
